4223,8378,-9396,8951,-8816,-9296,-4088,4569,1732,3401
4754,8954,1024,8742,2761,-3562,-4334,6907,6718,4309
-6108,-9553,2823,-1437,6031,289,-5582,-3256,-8581,6317
2851,-8311,-5664,9258,44,2095,-8586,3060,-2716,6317
-1004,6075,3738,-3461,-2153,-8853,-6958,1007,4792,-6148
-1255,1092,-8422,-3493,-4954,-2082,-9012,-2332,-9377,1096
6046,-972,316,9440,-5357,9194,-3960,3476,2346,-2866
-6554,9640,8933,-4169,4642,4281,-8526,3990,1439,9401
-2806,-9539,-1575,-6972,7992,8799,-9732,-7983,5682,-6415
7162,7611,-7034,-3109,5485,4911,-7198,4764,986,2269
